%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1536692361123081784,3564,1536692361122700920,,1500,1547,1396,1487,1473,1500,1500,1926
1536692361517514872,3565,1536692361516136216,,1500,1543,1396,1486,1472,1500,1500,1926
1536692361883215320,3566,1536692361882867096,,1500,1540,1404,1490,1480,1500,1500,1926
1536692362143231512,3567,1536692362142733304,,1500,1539,1404,1495,1489,1500,1500,1926
1536692362502154296,3568,1536692362497856952,,1500,1540,1412,1501,1503,1500,1500,1926
1536692362895796632,3569,1536692362895630328,,1500,1540,1420,1512,1525,1500,1500,1926
1536692363135512472,3570,1536692363135306648,,1500,1541,1420,1519,1539,1500,1500,1926
1536692363434581112,3571,1536692363434196344,,1500,1540,1428,1521,1543,1500,1500,1926
1536692363806050616,3572,1536692363805877304,,1500,1532,1444,1534,1568,1500,1500,1926
1536692364096722776,3573,1536692364096290360,,1500,1525,1460,1532,1564,1500,1500,1926
1536692364475783064,3574,1536692364475339736,,1500,1519,1484,1525,1550,1500,1500,1926
1536692364775698840,3575,1536692364775421784,,1500,1516,1500,1526,1553,1500,1500,1926
1536692365071493976,3576,1536692365070950072,,1500,1510,1508,1523,1547,1500,1500,1926
1536692365433445976,3577,1536692365433167000,,1500,1505,1524,1515,1530,1500,1500,1926
1536692365759797880,3578,1536692365759610904,,1500,1499,1556,1510,1520,1500,1500,1926
1536692366085940376,3579,1536692366084425784,,1500,1492,1572,1507,1515,1500,1500,1926
1536692366342554328,3580,1536692366342382584,,1500,1487,1572,1511,1522,1500,1500,1926
1536692366744552504,3581,1536692366744338936,,1500,1485,1580,1508,1516,1500,1500,1926
1536692367143951384,3582,1536692367143423064,,1500,1494,1588,1501,1503,1500,1500,1926
1536692367491805240,3583,1536692367491193400,,1500,1501,1596,1487,1474,1500,1500,1926
1536692367726811320,3584,1536692367726553464,,1500,1513,1588,1480,1460,1500,1500,1926
1536692367998981368,3585,1536692367998460856,,1500,1526,1556,1465,1430,1500,1500,1926
1536692368337634104,3586,1536692368337272376,,1500,1539,1524,1453,1406,1500,1500,1926
1536692368604015832,3587,1536692368603870392,,1500,1549,1492,1447,1393,1500,1500,1926
1536692369034042744,3588,1536692369033828088,,1500,1555,1460,1445,1390,1500,1500,1926
1536692369301699448,3589,1536692369301494872,,1500,1557,1436,1445,1389,1500,1500,1926
1536692369596157976,3590,1536692369596018456,,1500,1560,1428,1447,1394,1500,1500,1926
1536692369969024824,3591,1536692369968513304,,1500,1564,1412,1452,1404,1500,1500,1926
1536692370344712536,3592,1536692370344549528,,1500,1565,1404,1462,1424,1500,1500,1926
1536692370771989336,3593,1536692370769665080,,1500,1556,1404,1479,1458,1500,1500,1926
1536692371093467768,3594,1536692371092797400,,1500,1548,1412,1490,1479,1500,1500,1926
1536692371375418072,3595,1536692371375207768,,1500,1539,1428,1502,1504,1500,1500,1926
1536692371715252248,3596,1536692371715054648,,1500,1532,1444,1514,1528,1500,1500,1926
1536692372099335096,3597,1536692372098979320,,1500,1528,1460,1526,1553,1500,1500,1926
1536692372474139000,3598,1536692372473477720,,1500,1526,1476,1536,1572,1500,1500,1926
1536692372814197176,3599,1536692372813973592,,1500,1529,1484,1540,1580,1500,1500,1926
1536692373078240888,3600,1536692373077271992,,1500,1532,1492,1539,1579,1500,1500,1926
1536692373395884472,3601,1536692373395665560,,1500,1536,1492,1541,1583,1500,1500,1926
1536692373723478136,3602,1536692373722912856,,1500,1537,1492,1536,1573,1500,1500,1926
1536692374130207480,3603,1536692374128544600,,1500,1539,1500,1526,1552,1500,1500,1926
1536692374402199992,3604,1536692374401191800,,1500,1537,1500,1518,1537,1500,1500,1926
1536692374786509368,3605,1536692374785305272,,1500,1532,1508,1509,1519,1500,1500,1926
1536692375104353432,3606,1536692375103987320,,1500,1527,1516,1502,1505,1500,1500,1926
1536692375450652152,3607,1536692375448962904,,1500,1534,1524,1497,1494,1500,1500,1926
1536692375817866616,3608,1536692375817585656,,1500,1564,1452,1495,1489,1500,1500,1926
1536692376231574872,3609,1536692376230905560,,1500,1588,1324,1488,1476,1500,1500,1926
1536692376656347128,3610,1536692376656117240,,1500,1599,1220,1481,1461,1500,1500,1926
1536692376981753752,3611,1536692376978721624,,1500,1598,1148,1475,1449,1500,1500,1926
1536692377384903192,3612,1536692377384218456,,1500,1583,1100,1483,1465,1500,1500,1926
1536692377782744248,3613,1536692377779053784,,1500,1566,1100,1488,1475,1500,1500,1926
